gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.69,0.05025125628140704,0.0021114864864864866,1.8884600723913911
0.685,0.03015075376884422,0.0012804097311139564,1.8935495899105885
0.685,0.01507537688442211,0.0006693440428380187,1.8555595611848046
0.685,0.04522613065326633,0.001935483870967742,1.8846600733427163
0.69,0.02512562814070352,0.00154320987654321,1.7052602522375988
0.69,0.04522613065326633,0.0018919487071683834,1.8927552273272774
0.685,0.02512562814070352,0.0010670081092616305,1.896769975656217
0.695,0.07035175879396985,0.0030303030303030303,1.8652749335371206
0.685,0.04020100502512563,0.0018726591760299628,1.8229240810719132
0.685,0.04020100502512563,0.001716001716001716,1.8887092325898418
0.685,0.05527638190954774,0.0023454157782515994,1.898566826930667
0.695,0.020100502512562814,0.0009157509157509158,1.8119276578757972
0.695,0.03015075376884422,0.0013736263736263735,1.8004784559204814
0.685,0.01507537688442211,0.0006402048655569782,1.8981454748523072
0.69,0.04020100502512563,0.0016835016835016836,1.8919995405259247
0.685,0.04522613065326633,0.0019189765458422175,1.893970941988948
0.695,0.04020100502512563,0.0016666666666666666,1.8668582701105285
0.685,0.03015075376884422,0.0013157894736842103,1.8718623650181512
0.685,0.020100502512562814,0.000966183574879227,1.8394503152043564
0.685,0.04522613065326633,0.0019206145966709346,1.8935495899105885
0.685,0.04522613065326633,0.0020361990950226246,1.8531554712754885
0.695,0.01507537688442211,0.0006868131868131868,1.8004784559204814
0.69,0.05025125628140704,0.002100399075824407,1.8931734583778566
0.695,0.04020100502512563,0.0016757436112274822,1.8548515449518128
0.69,0.07035175879396985,0.003155285102546766,1.8579750328901536
0.685,0.035175879396984924,0.0015053763440860215,1.8915941075654044
0.695,0.03015075376884422,0.0012422360248447205,1.8867589519620203
0.685,0.04020100502512563,0.0017738359201773838,1.8790273276266065
0.685,0.005025125628140704,0.0002474022761009401,1.7855923104212992
0.695,0.010050251256281407,0.0004728132387706856,1.604943556714245
0.685,0.010050251256281407,0.0004887585532746823,1.6452096955501045
0.695,0.020100502512562814,0.0008988764044943821,1.699113717694844
0.685,0.01507537688442211,0.000716674629718108,1.6555276876320248
0.695,0.010050251256281407,0.0004728132387706856,1.604943556714245
0.685,0.020100502512562814,0.000966183574879227,1.6504880523551417
0.695,0.03015075376884422,0.0012453300124533001,1.8859861489439853
0.685,0.010050251256281407,0.0005711022272986865,1.7508444913387806
0.685,0.05527638190954774,0.0023595023595023596,1.892861051536106
0.685,0.05527638190954774,0.0023595023595023596,1.892861051536106
0.685,0.06532663316582915,0.0028508771929824563,1.8591313096075188
0.695,0.04020100502512563,0.0021197668256491787,1.771815673945697
0.69,0.04020100502512563,0.0017421602787456448,1.8733021176045592
0.685,0.07035175879396985,0.0030421555845284655,1.8237618300129883
0.685,0.05025125628140704,0.002134016218523261,1.881450659038244
0.685,0.04522613065326633,0.001955671447196871,1.886515407803271
0.685,0.020100502512562814,0.0008729812309035357,1.8857723783517173
0.695,0.07035175879396985,0.0030303030303030303,1.8135420043141872
0.685,0.05527638190954774,0.0023655913978494624,1.8813993918541607
0.695,0.03015075376884422,0.0012610340479192936,1.8531834660263242
0.69,0.05025125628140704,0.0021008403361344537,1.887226104200913
0.695,0.020100502512562814,0.0008281573498964804,1.8772218235276237
0.685,0.06030150753768844,0.0029325513196480934,1.8174771425852556
0.685,0.035175879396984924,0.001572327044025157,1.8663779157487
0.695,0.05025125628140704,0.002079002079002079,1.8405796076512813
0.685,0.02512562814070352,0.0010822510822510823,1.8814879416485104
0.685,0.01507537688442211,0.0006402048655569782,1.8976872839268502
0.685,0.020100502512562814,0.000966183574879227,1.8348544302626375
0.69,0.05025125628140704,0.0021290185224611454,1.886467627430576
0.685,0.04522613065326633,0.0019189765458422175,1.893970941988948
0.685,0.020100502512562814,0.0009049773755656109,1.8601624639233958
0.69,0.04020100502512563,0.0019841269841269845,1.8111531898875928
0.695,0.035175879396984924,0.0018547959724430313,1.7632260200000118
0.695,0.04522613065326633,0.0018852115626309175,1.8742739914057993
0.685,0.04522613065326633,0.002008032128514056,1.8764947720716487
0.695,0.035175879396984924,0.0014553014553014552,1.885154887806522
0.695,0.03015075376884422,0.001348314606741573,1.847256748099753
0.685,0.05025125628140704,0.0022461814914645105,1.8719080244423418
0.69,0.03015075376884422,0.0012602394454946438,1.8643948463255122
0.695,0.020100502512562814,0.0008988764044943821,1.847256748099753
0.685,0.020100502512562814,0.0008691873098652759,1.8878936975506488
0.695,0.010050251256281407,0.0004203446826397646,1.8417342640710084
0.685,0.035175879396984924,0.0014938113529662826,1.896769975656217
0.695,0.02512562814070352,0.0010377750103777502,1.872604313894391
0.685,0.04522613065326633,0.0019263698630136987,1.8952942984774628
0.69,0.04020100502512563,0.0016835016835016836,1.8685416395287255
0.695,0.03015075376884422,0.0012437810945273632,1.8818616191284274
0.685,0.04522613065326633,0.001973684210526316,1.8538715660331413
0.685,0.035175879396984924,0.0014919011082693947,1.8778422471643312
0.69,0.03015075376884422,0.0013636363636363635,1.8465113337674366
0.695,0.035175879396984924,0.0014553014553014552,1.8804072139340544
0.685,0.02512562814070352,0.0011230907457322552,1.871908024442342
0.69,0.04522613065326633,0.0020283975659229213,1.8530636432598382
0.695,0.03015075376884422,0.0012836970474967909,1.8609418411164644
0.685,0.05527638190954774,0.0023655913978494624,1.877653080694809
0.695,0.02512562814070352,0.0010822510822510823,1.8518930984875264
0.695,0.01507537688442211,0.0006581834137779727,1.8321724543581315
0.69,0.04020100502512563,0.0019583843329253367,1.8092261259157536
0.695,0.03015075376884422,0.001326259946949602,1.854654198070346
0.69,0.03015075376884422,0.0012698412698412698,1.8856716641788585
0.695,0.035175879396984924,0.0014583333333333332,1.8707333283379317
0.685,0.05527638190954774,0.002627806975633063,1.8375843425915073
0.69,0.035175879396984924,0.0014780405405405406,1.8903248551507355
0.69,0.04020100502512563,0.001681732184149674,1.8843251871840125
0.69,0.05025125628140704,0.0021021652301870925,1.892522494205931
0.695,0.05527638190954774,0.00235344458707745,1.8662045225206478
0.685,0.035175879396984924,0.0015015015015015015,1.895614840479574
0.685,0.07035175879396985,0.003144654088050314,1.873283523638432
0.685,0.02512562814070352,0.0014005602240896359,1.7657064861277711
0.69,0.03015075376884422,0.0013758312313689519,1.850517311845174
0.695,0.035175879396984924,0.001471206389239176,1.8749927451380566
0.685,0.02512562814070352,0.001070205479452055,1.8962116067480956
0.685,0.06030150753768844,0.002574002574002574,1.885927017313418
0.695,0.010050251256281407,0.0004784688995215311,1.817692575423821
0.685,0.05527638190954774,0.002688172043010753,1.8212234537446075
0.685,0.03015075376884422,0.0014044943820224719,1.8511095957681665
0.685,0.0,0.0,1.8779052617831304
0.69,0.02512562814070352,0.0010683760683760683,1.8844485563946145
0.69,0.03015075376884422,0.0012626262626262627,1.8901347577665801
0.685,0.09045226130653267,0.003870967741935484,1.8943478965088725
0.695,0.03015075376884422,0.001271186440677966,1.8752980079645385
0.685,0.06532663316582915,0.002777777777777778,1.897513221911279
0.695,0.035175879396984924,0.001483050847457627,1.8492142818225932
0.685,0.05025125628140704,0.002298850574712644,1.845616477712818
0.685,0.07537688442211055,0.0032175032175032173,1.895614840479574
0.69,0.035175879396984924,0.0014715156611309647,1.8918238095595659
0.685,0.03015075376884422,0.0012793176972281449,1.8818720111166036
0.685,0.04020100502512563,0.0018239854081167353,1.8615975699984069
0.69,0.02512562814070352,0.001088850174216028,1.869556826087223
0.69,0.05025125628140704,0.0027739251040221915,1.7668830340900668
0.685,0.020100502512562814,0.0008547008547008547,1.89291733696956
0.685,0.05025125628140704,0.002150537634408602,1.8943478965088723
0.69,0.02512562814070352,0.0010775862068965517,1.880236873891506
0.685,0.020100502512562814,0.0008771929824561403,1.8834353704767723
0.69,0.01507537688442211,0.000676132521974307,1.8530636432598382
0.685,0.05025125628140704,0.0023640661938534283,1.8465396992286927
0.685,0.04522613065326633,0.0022865853658536584,1.8001807845578335
0.69,0.04020100502512563,0.0017524644030668126,1.8641100081832733
0.695,0.04020100502512563,0.001658374792703151,1.885188591669929
0.685,0.04020100502512563,0.0017050298380221654,1.885828953396464
0.69,0.035175879396984924,0.0014855687606112056,1.8689197814186558
0.695,0.04522613065326633,0.001863354037267081,1.8867589519620203
0.695,0.020100502512562814,0.0008354218880534671,1.882866541312445
0.685,0.05527638190954774,0.002439024390243903,1.8665370138973518
0.69,0.06030150753768844,0.002522598276224511,1.8776930259225142
0.685,0.07537688442211055,0.003210616438356164,1.8939160087300848
0.685,0.020100502512562814,0.0008729812309035357,1.8825519926060885
0.69,0.02512562814070352,0.0010829542993285683,1.8743089438120628
0.69,0.005025125628140704,0.00022537750732476902,1.7963621320629126
0.685,0.02512562814070352,0.0011230907457322552,1.8233303603490059
0.685,0.005025125628140704,0.00023191094619666049,1.8372667267692782
0.69,0.01507537688442211,0.000676132521974307,1.8042880569846838
0.685,0.02512562814070352,0.0011312217194570137,1.8629446791998199
0.69,0.05025125628140704,0.0021021652301870925,1.8736329865196337
0.685,0.03015075376884422,0.0012942191544434859,1.8859628107097843
0.69,0.04522613065326633,0.0019161166702150309,1.8749667560096874
0.685,0.02512562814070352,0.0010785159620362384,1.8761736027854528
0.695,0.02512562814070352,0.0010473397570171764,1.8814084979360126
0.69,0.04522613065326633,0.002045454545454545,1.8528438580300106
0.695,0.020100502512562814,0.0008316008316008316,1.8780203812763085
0.685,0.06030150753768844,0.0028089887640449437,1.8511095957681667
0.695,0.010050251256281407,0.0004535147392290249,1.8415636658359358
0.685,0.035175879396984924,0.0015053763440860215,1.8943478965088725
0.69,0.04020100502512563,0.0017094017094017094,1.880947804978455
0.695,0.020100502512562814,0.000847457627118644,1.8311959546515522
0.685,0.04020100502512563,0.0017204301075268817,1.8897520115671536
0.69,0.035175879396984924,0.0014715156611309647,1.8906577114465866
0.69,0.035175879396984924,0.00602928509905254,1.419476494623345
0.685,0.02512562814070352,0.0011399908800729596,1.8634396659966577
0.69,0.03015075376884422,0.001352265043948614,1.8579750328901536
0.69,0.07035175879396985,0.0029430313222619294,1.8869124199292506
0.69,0.08040201005025126,0.0033606385213190504,1.8929407252565102
0.695,0.02512562814070352,0.0010395010395010396,1.8804072139340544
0.695,0.020100502512562814,0.0008658008658008658,1.843630002619122
0.69,0.04522613065326633,0.001910016977928693,1.887110604458588
0.685,0.04020100502512563,0.001725625539257981,1.892410227674059
0.685,0.020100502512562814,0.0008771929824561403,1.8848108696728625
0.685,0.04020100502512563,0.0017543859649122805,1.8480832279054824
0.69,0.04522613065326633,0.001930916112422227,1.881750820695383
0.695,0.035175879396984924,0.001483050847457627,1.8623893997571987
0.695,0.01507537688442211,0.0006237006237006236,1.8846816609642674
0.69,0.01507537688442211,0.0006436387041407423,1.882449505341748
0.69,0.05025125628140704,0.0021222410865874364,1.8859445063456086
0.69,0.06030150753768844,0.0025466893039049238,1.8880420222262995
0.69,0.020100502512562814,0.0009671179883945841,1.8148227457452095
0.695,0.09045226130653267,0.003831417624521073,1.8687207586957446
0.695,0.03015075376884422,0.0015898251192368838,1.7466794222924629
0.685,0.07035175879396985,0.003019844693701467,1.8928684185995162
0.685,0.02512562814070352,0.0011230907457322552,1.870529734694964
0.695,0.06532663316582915,0.0027230833682446586,1.8766608240635452
0.695,0.05025125628140704,0.0021285653469561515,1.8720477312372463
0.695,0.04522613065326633,0.001865671641791045,1.886609293000895
0.685,0.010050251256281407,0.00043859649122807013,1.8638756587860186
0.69,0.01507537688442211,0.0006366723259762309,1.872979820821536
0.695,0.04522613065326633,0.0018915510718789407,1.8477346639010874
0.685,0.020100502512562814,0.0008547008547008547,1.89291733696956
0.695,0.07537688442211055,0.003105590062111801,1.8738503437546805
0.695,0.04522613065326633,0.00196078431372549,1.857363725008354
0.685,0.04522613065326633,0.0019413287316652288,1.890114629656048
0.695,0.08040201005025126,0.003316749585406302,1.886609293000895
0.685,0.04522613065326633,0.0019413287316652288,1.892410227674059
0.695,0.04020100502512563,0.0016666666666666666,1.88269446205656
0.695,0.05025125628140704,0.002101723413198823,1.8749927451380564
0.685,0.05527638190954774,0.0023655913978494624,1.8846600733427161
0.69,0.01507537688442211,0.0006302521008403361,1.8921374938312283
0.695,0.020100502512562814,0.0008333333333333333,1.8793674895150583
0.695,0.04522613065326633,0.0018796992481203009,1.8728561860357942
0.69,0.05025125628140704,0.0024479804161566705,1.8169935127991361
0.685,0.01507537688442211,0.0006493506493506494,1.8865798798729476
0.685,0.04522613065326633,0.001964207769532955,1.8871478775478074
0.695,0.07035175879396985,0.0029952931108258455,1.8695314950621496
0.685,0.03015075376884422,0.0012820512820512818,1.8878253987451228
0.685,0.10050251256281408,0.0043140638481449535,1.8901146296560485
0.695,0.035175879396984924,0.0014619883040935674,1.882866541312445
0.695,0.02512562814070352,0.0010757314974182445,1.8677482032961237
0.69,0.07537688442211055,0.003584229390681003,1.8201786682944934
0.685,0.07035175879396985,0.0029850746268656717,1.891661219040935
0.685,0.08542713567839195,0.0036940460669274222,1.8725743809326758
0.69,0.03015075376884422,0.0012602394454946438,1.892242040610145
0.69,0.02512562814070352,0.0010582010582010583,1.8835623413183376
0.69,0.035175879396984924,0.0015538290788013318,1.8424746311184768
0.685,0.05025125628140704,0.00214041095890411,1.8962116067480959
0.69,0.03015075376884422,0.001299545159194282,1.8778096952282226
0.69,0.04020100502512563,0.0018181818181818182,1.7746097366432356
0.685,0.035175879396984924,0.0014982876712328768,1.8939160087300848
0.69,0.035175879396984924,0.0016366612111292963,1.8395828762394508
0.685,0.03015075376884422,0.0013227513227513227,1.8817989413949
0.685,0.04522613065326633,0.001955671447196871,1.8763206920920275
0.695,0.02512562814070352,0.0022956841138659324,1.5687063083658925
0.695,0.04522613065326633,0.002180232558139535,1.799111414666781
0.685,0.035175879396984924,0.0015099223468507336,1.8859628107097843
0.685,0.06532663316582915,0.002774221084080239,1.8724659147869636
0.685,0.06532663316582915,0.002837189000436491,1.856208573908086
0.685,0.06030150753768844,0.002560819462227913,1.881450659038244
0.69,0.035175879396984924,0.0014780405405405406,1.8754953868673185
0.695,0.04522613065326633,0.0018711018711018712,1.885154887806522
0.69,0.04020100502512563,0.0016859852476290833,1.8856570229313123
0.685,0.03015075376884422,0.0013094718463553033,1.8843940886043395
0.695,0.05025125628140704,0.0020729684908789387,1.8837648146475126
0.685,0.04020100502512563,0.0017094017094017094,1.897513221911279
0.69,0.02512562814070352,0.0010510826150935463,1.8736329865196337
0.69,0.035175879396984924,0.001475237091675448,1.8856570229313125
0.695,0.06532663316582915,0.0026926263463131735,1.8865513520319492
0.69,0.02512562814070352,0.0010829542993285683,1.875944912468878
0.685,0.04522613065326633,0.0020215633423180594,1.8523483127515878
0.69,0.07537688442211055,0.003161222339304531,1.8856570229313125
0.685,0.05025125628140704,0.0022311468094600626,1.8555595611848046
0.685,0.02512562814070352,0.001070205479452055,1.8837212930188416
0.685,0.04020100502512563,0.0018239854081167353,1.8648179557440354
0.685,0.04522613065326633,0.0019305019305019305,1.8746796295927297
0.695,0.03015075376884422,0.0013605442176870747,1.8429843671669017
0.695,0.05025125628140704,0.0024224806201550387,1.8024828944397242
0.685,0.020100502512562814,0.0009363295880149814,1.8538633847116346
0.685,0.04522613065326633,0.001984126984126984,1.882257132320357
0.69,0.06532663316582915,0.002815681178254278,1.8771110105818571
0.685,0.05025125628140704,0.002150537634408602,1.8943478965088723
0.685,0.035175879396984924,0.0014982876712328768,1.8837212930188412
0.685,0.05527638190954774,0.002412280701754386,1.8834353704767723
0.695,0.005025125628140704,0.0002364066193853428,1.7556892581237813
0.685,0.035175879396984924,0.0015277171540811873,1.8843940886043395
0.685,0.035175879396984924,0.0016233766233766235,1.8536060527144036
0.695,0.04522613065326633,0.0019157088122605365,1.8687207586957446
0.69,0.04522613065326633,0.0019599303135888506,1.8744682157175385
0.685,0.03015075376884422,0.0013679890560875513,1.8657352640146685
0.69,0.04522613065326633,0.0019161166702150309,1.88273414289307
0.69,0.035175879396984924,0.001577642551273383,1.8397842098502213
0.695,0.07537688442211055,0.0032092426187419767,1.8709521963931153
0.685,0.03015075376884422,0.0014184397163120568,1.8396056650060046
0.69,0.03015075376884422,0.0012644889357218123,1.8571006505111791
0.69,0.020100502512562814,0.0010703773080010704,1.7809782443560698
0.695,0.03015075376884422,0.0012531328320802004,1.8781188674399774
0.685,0.02512562814070352,0.0013082155939298796,1.7911460007154572
0.695,0.02512562814070352,0.0010969723562966212,1.8573087060113656
0.685,0.04020100502512563,0.0017459624618070713,1.8857723783517173
0.695,0.020100502512562814,0.0009689922480620155,1.8024828944397244
0.695,0.07035175879396985,0.0029166666666666664,1.88269446205656
0.695,0.05527638190954774,0.0023305084745762713,1.875771234806793
0.685,0.05527638190954774,0.007936507936507938,1.1750579230422522
0.69,0.035175879396984924,0.001475237091675448,1.887766345791833
0.69,0.07537688442211055,0.003161222339304531,1.8912670972079928
0.685,0.06532663316582915,0.0028041415012942197,1.892410227674059
0.685,0.05527638190954774,0.002400698384984723,1.8871478775478074
0.69,0.09045226130653267,0.003781512605042017,1.8921374938312283
0.685,0.04522613065326633,0.002008032128514056,1.8764947720716487
0.695,0.07035175879396985,0.0029021558872305143,1.8861360661586406
0.695,0.08542713567839195,0.0035196687370600416,1.8872321788042745
0.695,0.05527638190954774,0.0022774327122153212,1.8858114774733086
0.695,0.04020100502512563,0.001694915254237288,1.8710235609343253
0.685,0.03015075376884422,0.0014044943820224719,1.8441755615454785
0.685,0.05527638190954774,0.0023454157782515994,1.888879003764511
0.695,0.035175879396984924,0.0018878101402373248,1.7524060655149134
0.685,0.07537688442211055,0.0032175032175032173,1.8859270173134177
0.685,0.035175879396984924,0.0015210777922642328,1.863589636681395
0.695,0.035175879396984924,0.001483050847457627,1.854126303888794
0.685,0.08542713567839195,0.003624733475479744,1.895813037987199
0.685,0.020100502512562814,0.0008818342151675486,1.882257132320357
0.685,0.07537688442211055,0.0032051282051282046,1.8970550309858218
0.695,0.035175879396984924,0.0014528850145288502,1.8812384750715174
0.69,0.03015075376884422,0.0012733446519524619,1.8821992148282727
0.69,0.01507537688442211,0.0009740259740259739,1.6647104520180838
0.685,0.02512562814070352,0.001149425287356322,1.860935794330791
0.685,0.06030150753768844,0.0027586206896551726,1.7787190925139946
0.685,0.04020100502512563,0.001979218208807521,1.7855923104212992
0.69,0.035175879396984924,0.0015086206896551724,1.8746267996148254
0.69,0.06532663316582915,0.00273109243697479,1.8893354270614338
0.695,0.04522613065326633,0.0018641259320629662,1.8865513520319492
0.695,0.06030150753768844,0.0024999999999999996,1.884115163387526
0.69,0.06532663316582915,0.002777777777777778,1.8846812895159608
0.69,0.04020100502512563,0.0017327268789257093,1.8743089438120628
0.685,0.04020100502512563,0.001716001716001716,1.8826663358248625
0.685,0.035175879396984924,0.0016091954022988506,1.8595575045834132
0.685,0.035175879396984924,0.0014957264957264956,1.8975132219112787
0.685,0.03015075376884422,0.0015243902439024389,1.8141218114284288
0.695,0.04020100502512563,0.0018315018315018315,1.8337369369875294
0.685,0.02512562814070352,0.0010964912280701754,1.8848108696728627
0.685,0.06532663316582915,0.002813852813852814,1.8814879416485102
0.69,0.01507537688442211,0.0007894736842105263,1.7739588097083865
0.695,0.08542713567839195,0.003534303534303534,1.875144532529871
0.69,0.04522613065326633,0.002203182374541004,1.7919483852842975
0.69,0.06030150753768844,0.0026455026455026454,1.822161958443053
0.685,0.04522613065326633,0.0020215633423180594,1.8635957004722759
0.695,0.03015075376884422,0.0014727540500736377,1.7849328541611857
0.695,0.05025125628140704,0.0021097046413502112,1.87786159811097
0.69,0.02512562814070352,0.0010504201680672268,1.8815680401780512
0.685,0.04522613065326633,0.0019305019305019305,1.895614840479574
0.685,0.005025125628140704,0.0002182453077258839,1.8857723783517173
0.685,0.03015075376884422,0.0012842465753424657,1.8939160087300846
0.685,0.01507537688442211,0.0012820512820512818,1.587871949452351
0.685,0.01507537688442211,0.0006435006435006435,1.885927017313418
0.685,0.03015075376884422,0.0012793176972281449,1.895813037987199
0.685,0.035175879396984924,0.0016548463356973995,1.8446976032304416
0.69,0.035175879396984924,0.0014814814814814814,1.8894051487163643
0.69,0.07035175879396985,0.0031818181818181815,1.8398791725059378
0.695,0.01507537688442211,0.0006213753106876554,1.8856038775432378
0.695,0.010050251256281407,0.0004203446826397646,1.8792671921682695
0.69,0.020100502512562814,0.0008620689655172414,1.8795381892451408
0.69,0.06030150753768844,0.002613240418118467,1.8753996334852499
0.69,0.035175879396984924,0.0014780405405405406,1.8903248551507357
0.695,0.04020100502512563,0.0017115960633290546,1.8681077180397327
0.685,0.02512562814070352,0.0010964912280701754,1.8848108696728627
0.695,0.02512562814070352,0.001035625517812759,1.8865513520319492
0.69,0.02512562814070352,0.0011098779134295228,1.8640677493563316
0.695,0.04522613065326633,0.001865671641791045,1.8837648146475126
0.695,0.04020100502512563,0.001694915254237288,1.8492142818225932
0.69,0.02512562814070352,0.0010510826150935463,1.8906577114465866
0.685,0.05527638190954774,0.0024542614904060687,1.8760365811461919
0.695,0.04020100502512563,0.0016570008285004144,1.8770142235975529
0.695,0.05527638190954774,0.0022802653399668325,1.8794747864706816
0.685,0.06532663316582915,0.0028824833702882488,1.8790273276266063
0.69,0.04020100502512563,0.0017163698777086464,1.8826822384630946
0.685,0.035175879396984924,0.0014925373134328358,1.8856183222759557
0.695,0.02512562814070352,0.0010416666666666667,1.88269446205656
0.685,0.035175879396984924,0.001710654936461388,1.833713767473862
0.685,0.06532663316582915,0.0030430711610486896,1.840914880056923
0.685,0.03015075376884422,0.0013303769401330377,1.8665370138973518
0.685,0.04522613065326633,0.0019181585677749361,1.8983192671257183
0.69,0.07537688442211055,0.0033542039355992843,1.8605496464355165
0.685,0.04522613065326633,0.001984126984126984,1.8725693091542008
0.685,0.020100502512562814,0.0008547008547008547,1.8947594329678108
0.685,0.04020100502512563,0.001839080459770115,1.8595575045834132
0.685,0.07035175879396985,0.0029965753424657537,1.8757345867867086
0.69,0.02512562814070352,0.0012572290671360323,1.8003694040040643
0.685,0.02512562814070352,0.0010964912280701754,1.8843526787474054
0.69,0.05025125628140704,0.002100399075824407,1.8910759424971657
0.69,0.02512562814070352,0.0010521885521885524,1.8771700722425078
0.695,0.03015075376884422,0.0013163668275559454,1.8487190520656807
0.685,0.010050251256281407,0.00043010752688172043,1.8846600733427161
0.685,0.035175879396984924,0.0014919011082693947,1.8941815731094565
0.685,0.04522613065326633,0.0019189765458422175,1.8958130379871994
0.69,0.035175879396984924,0.0014957264957264956,1.8844485563946145
0.695,0.08040201005025126,0.003316749585406302,1.876598937724244
0.695,0.02512562814070352,0.0010893246187363835,1.861638172038567
0.695,0.08542713567839195,0.0035211267605633804,1.882276905001736
0.69,0.11055276381909548,0.00462962962962963,1.8901347577665804
0.685,0.05527638190954774,0.0023504273504273503,1.8961377227151888
0.69,0.03015075376884422,0.0012820512820512818,1.884681289515961
0.695,0.020100502512562814,0.0016142050040355124,1.6151249654548425
0.685,0.04020100502512563,0.0017383746197305518,1.8846733118050203
0.69,0.04020100502512563,0.001693121693121693,1.889172415595018
0.685,0.02512562814070352,0.0011312217194570137,1.8684747878934618
0.685,0.010050251256281407,0.0004409171075837743,1.8817989413949
0.69,0.03015075376884422,0.0012626262626262627,1.8771700722425075
0.685,0.04020100502512563,0.0017459624618070713,1.874199372893096
0.69,0.03015075376884422,0.0012605042016806721,1.884638871455675
0.685,0.020100502512562814,0.000966183574879227,1.8394503152043562
0.685,0.04020100502512563,0.0017094017094017094,1.89291733696956
0.695,0.03015075376884422,0.001271186440677966,1.8311959546515524
0.695,0.04020100502512563,0.0018501387604070304,1.8323345910620443
0.685,0.03015075376884422,0.001278772378516624,1.8918718501614433
0.695,0.005025125628140704,0.007246376811594203,1.2345670703042901
0.69,0.05025125628140704,0.002177700348432056,1.8716661489477442
0.69,0.05025125628140704,0.0021008403361344537,1.8928361784775936
0.685,0.04522613065326633,0.0019189765458422175,1.89810863600521
0.695,0.04522613065326633,0.001906779661016949,1.8311959546515522
0.69,0.020100502512562814,0.0008663634394628547,1.8743089438120628
0.685,0.04020100502512563,0.0017383746197305518,1.882363588857007
0.695,0.04522613065326633,0.002572898799313894,1.7284174666612466
0.695,0.020100502512562814,0.0008841732979664014,1.8551274249126004
0.685,0.05527638190954774,0.002400698384984723,1.8774600543816513
0.695,0.035175879396984924,0.0014767932489451476,1.8750171197575876
0.695,0.02512562814070352,0.0010364842454394694,1.8837648146475128
0.685,0.04020100502512563,0.0017459624618070713,1.856208573908086
0.69,0.035175879396984924,0.0014957264957264956,1.880947804978455
0.69,0.05527638190954774,0.0023344651952461803,1.8821992148282727
0.685,0.05025125628140704,0.002131287297527707,1.8974019588550852
0.685,0.04522613065326633,0.0019189765458422175,1.8916612190409352
0.685,0.02512562814070352,0.0011230907457322552,1.8663779157487002
0.69,0.06030150753768844,0.0025337837837837835,1.8847147808740552
0.69,0.04020100502512563,0.001681732184149674,1.892522494205931
0.685,0.035175879396984924,0.0015618027666220436,1.8764947720716487
0.695,0.03015075376884422,0.0012499999999999998,1.8836419365452715
0.685,0.06532663316582915,0.002770673486786019,1.8941815731094565
0.685,0.035175879396984924,0.0014957264957264956,1.8975132219112787
0.685,0.06532663316582915,0.0028508771929824563,1.8820570807293948
0.695,0.04522613065326633,0.0018641259320629662,1.8865513520319492
0.695,0.03015075376884422,0.0012474012474012473,1.8678979945295244
0.695,0.020100502512562814,0.0008438818565400844,1.8562166671929714
0.695,0.03015075376884422,0.0012610340479192936,1.8531834660263242
0.685,0.03015075376884422,0.001287001287001287,1.895614840479574
0.69,0.02512562814070352,0.003076923076923077,1.4902209398432724
0.685,0.01507537688442211,0.001639344262295082,1.5384943752666962
0.695,0.010050251256281407,0.0004784688995215311,1.8181658022660756
0.69,0.035175879396984924,0.0014705882352941176,1.8815680401780512
0.685,0.035175879396984924,0.0018607123870281763,1.790412399281339
0.69,0.04020100502512563,0.001693121693121693,1.8856716641788585
0.695,0.04020100502512563,0.0017115960633290546,1.8662045225206478
0.69,0.035175879396984924,0.0014705882352941176,1.8780067101941764
0.685,0.020100502512562814,0.0008729812309035357,1.8857723783517175
0.695,0.06532663316582915,0.0027083333333333334,1.874104808110875
0.695,0.05527638190954774,0.0022974101921470346,1.8508607862030082
0.685,0.03015075376884422,0.0014844136566056407,1.8258982901718503
0.69,0.02512562814070352,0.0010510826150935463,1.881254355906389
0.69,0.04020100502512563,0.001788908765652952,1.8624144291948608
0.685,0.06030150753768844,0.002574002574002574,1.8826663358248625
0.685,0.05025125628140704,0.0022461814914645105,1.8732835236384322
0.69,0.01507537688442211,0.0006708407871198569,1.8624144291948608
0.695,0.01507537688442211,0.0006218905472636816,1.8600523400166953
0.685,0.05527638190954774,0.0023595023595023596,1.8826663358248625
0.695,0.04020100502512563,0.0016570008285004144,1.8550188237647671
0.685,0.03015075376884422,0.0013679890560875513,1.8565056317739694
0.685,0.04020100502512563,0.0017094017094017094,1.8947594329678108
0.685,0.020100502512562814,0.0009049773755656109,1.8629446791998199
0.685,0.04522613065326633,0.0023547880690737836,1.7971888974804366
0.685,0.035175879396984924,0.0015432098765432098,1.8725693091542008
0.695,0.06030150753768844,0.0024999999999999996,1.88269446205656
0.695,0.04522613065326633,0.0018852115626309175,1.859763567018014
0.69,0.03015075376884422,0.0012733446519524619,1.8878092891049532
0.69,0.02512562814070352,0.0011465260261407934,1.8449072375684936
0.69,0.02512562814070352,0.0010504201680672268,1.8893354270614338
0.685,0.03015075376884422,0.0012987012987012987,1.8911757648146663
0.69,0.03015075376884422,0.0013227513227513227,1.8610323502603128
0.69,0.035175879396984924,0.0014957264957264956,1.884681289515961
0.69,0.035175879396984924,0.00202020202020202,1.7505186739645877
0.695,0.04522613065326633,0.0018796992481203009,1.882866541312445
