gc_content,cpg_dinucleotide_freq,obs_exp_ratio,sequence_complexity
0.605,0.07035175879396985,0.0038314176245210726,1.9568701451410102
0.63,0.08542713567839195,0.004473684210526316,1.9304017265789737
0.64,0.04522613065326633,0.002197265625,1.9424827891679999
0.63,0.08040201005025126,0.00404040404040404,1.9336900127227021
0.675,0.08040201005025126,0.0035118525021949083,1.9052003832168354
0.685,0.08542713567839195,0.0036465036465036463,1.895614840479574
0.695,0.11055276381909548,0.004594820384294069,1.8757320347822317
0.775,0.12060301507537688,0.004033613445378151,1.7619411527748865
0.675,0.08542713567839195,0.0037362637362637363,1.9023215542633893
0.705,0.1306532663316583,0.005767524401064775,1.6555459502239525
0.72,0.1407035175879397,0.005805515239477504,1.691049373944828
0.68,0.12060301507537688,0.0061617458279845955,1.6788172366946883
0.705,0.1407035175879397,0.006337709370755998,1.6774993003532903
0.73,0.1407035175879397,0.00608695652173913,1.6731952732551687
0.65,0.12060301507537688,0.006274509803921568,1.7702858566117596
0.695,0.11557788944723618,0.004791666666666666,1.8461090084480105
0.715,0.06532663316582915,0.0026683087027914616,1.836158799436091
0.645,0.09547738693467336,0.004810126582278481,1.9134674895526618
0.635,0.08542713567839195,0.004228855721393035,1.9187761083938972
0.695,0.09045226130653267,0.0037282518641259324,1.842449298718963
0.66,0.08542713567839195,0.00390625,1.9209790068540504
0.68,0.08040201005025126,0.003466955579631636,1.9032009653122042
0.7,0.12562814070351758,0.005421817393190196,1.8393183510333682
0.675,0.12060301507537688,0.006066734074823054,1.844045738033403
0.655,0.08542713567839195,0.003962703962703962,1.9176401195765793
0.685,0.08040201005025126,0.0034408602150537634,1.8915941075654046
0.64,0.07537688442211055,0.003976670201484623,1.903862155615914
0.66,0.10050251256281408,0.004917629702483404,1.8920244136979087
0.685,0.07537688442211055,0.003478664192949907,1.8536060527144036
0.64,0.09045226130653267,0.00439453125,1.9408777274024416
0.685,0.08542713567839195,0.0036669542709232097,1.8799199139448048
0.565,0.04020100502512563,0.002564102564102564,1.9734855110048923
0.67,0.08542713567839195,0.004016064257028112,1.881610446920674
0.66,0.09045226130653267,0.004166666666666667,1.9200295103133205
0.675,0.07035175879396985,0.003076923076923077,1.907679477303092
0.7,0.05527638190954774,0.0023529411764705885,1.8518845690097105
0.66,0.1306532663316583,0.0061393152302243225,1.8473666466788963
0.695,0.12562814070351758,0.00584385226741468,1.7314953062476444
0.725,0.1457286432160804,0.006368028107158542,1.6532569904971113
0.695,0.12562814070351758,0.00591016548463357,1.6896335623528105
0.68,0.1306532663316583,0.0062801932367149765,1.719582500249073
0.725,0.135678391959799,0.005632040050062579,1.6477187174676384
0.655,0.08040201005025126,0.0037470725995316164,1.9259833732459506
0.755,0.12060301507537688,0.004371584699453552,1.7823806201647925
0.71,0.10050251256281408,0.004047763610605141,1.8575318097477376
0.71,0.09045226130653267,0.0035885167464114833,1.8659303968485301
0.685,0.08040201005025126,0.003418803418803419,1.897513221911279
0.62,0.08542713567839195,0.004440961337513061,1.936970952538297
0.635,0.05025125628140704,0.0025252525252525255,1.9372871523455149
0.6,0.06532663316582915,0.0036764705882352945,1.9632332590779804
0.615,0.07537688442211055,0.003997867803837953,1.9522569470008915
0.715,0.12060301507537688,0.004700352526439483,1.8584354831817043
0.76,0.11557788944723618,0.003984753984753985,1.7837247396646503
0.715,0.07035175879396985,0.0031028368794326243,1.7998024071509788
0.715,0.08040201005025126,0.0032639738882088943,1.8402452890825254
0.71,0.09045226130653267,0.0035885167464114833,1.8538696969681536
0.6,0.09045226130653267,0.005246283882250073,1.950290252014428
0.635,0.07035175879396985,0.003489531405782652,1.9444037512868944
0.675,0.1306532663316583,0.006226053639846744,1.7677880984049335
0.7,0.10050251256281408,0.005077430820005078,1.648691631590246
0.695,0.1407035175879397,0.0064754856614246065,1.6856122619881013
0.67,0.10050251256281408,0.0047619047619047615,1.7293043361769682
0.705,0.135678391959799,0.006048387096774194,1.7320966032382836
0.7,0.11557788944723618,0.005208333333333333,1.6864703470841573
0.705,0.1407035175879397,0.006211180124223603,1.7257134616276786
0.78,0.1306532663316583,0.005514316012725345,1.5206996144846794
0.74,0.11055276381909548,0.004108309990662932,1.8146300294998192
0.63,0.06532663316582915,0.0035326086956521743,1.9122790431431271
0.65,0.09547738693467336,0.00453568870852232,1.9292423604533189
0.705,0.10050251256281408,0.004058441558441559,1.8568570209157294
0.59,0.035175879396984924,0.00202020202020202,1.9743668148919575
0.565,0.06030150753768844,0.0037831021437578815,1.9589071688152657
0.69,0.09547738693467336,0.003994113937355476,1.892522494205931
0.69,0.09045226130653267,0.004166666666666667,1.8175518279810179
0.66,0.07537688442211055,0.004418262150220913,1.8078586252830615
0.7,0.09547738693467336,0.00394272670678564,1.8707530638018754
0.655,0.07537688442211055,0.003588516746411483,1.9168582834931198
0.665,0.06532663316582915,0.003066037735849057,1.8986991029909501
0.565,0.05025125628140704,0.003205128205128205,1.9734855110048921
0.54,0.05025125628140704,0.003506311360448808,1.96763790165936
0.595,0.07035175879396985,0.003961516694963215,1.9708578507762806
0.65,0.08542713567839195,0.004085556356645037,1.8568633097810403
0.65,0.09045226130653267,0.00487012987012987,1.8119120419442822
0.665,0.08542713567839195,0.0038812785388127853,1.88089046781608
0.625,0.08542713567839195,0.0043522785458269325,1.953972224714565
0.62,0.08040201005025126,0.004273504273504274,1.9461665572193143
0.745,0.135678391959799,0.004963235294117647,1.7922467620922484
0.7,0.09045226130653267,0.0037105751391465678,1.8723743493338143
0.69,0.09547738693467336,0.004115226337448559,1.878042428349569
0.655,0.07035175879396985,0.0032863849765258214,1.9198359203970365
0.485,0.04522613065326633,0.004201680672268907,1.9672813629567645
0.6,0.04020100502512563,0.0023703703703703703,1.940720777804771
0.825,0.18090452261306533,0.005289450484866294,1.668065390095196
0.65,0.09547738693467336,0.004749999999999999,1.9086657211039246
0.645,0.08542713567839195,0.004088504088504088,1.915461680869008
0.695,0.09045226130653267,0.00375,1.8624702324695273
0.625,0.07537688442211055,0.003846153846153846,1.9525093249150798
0.68,0.07537688442211055,0.0032467532467532465,1.9030548021018612
0.715,0.12562814070351758,0.0052410901467505235,1.8128435463157375
0.675,0.12060301507537688,0.005925925925925926,1.854086238629671
0.685,0.10552763819095477,0.0045045045045045045,1.8789200246655107
0.66,0.06532663316582915,0.003018342233573253,1.9160507093262162
0.675,0.08040201005025126,0.0035118525021949083,1.9029629045999061
0.68,0.08040201005025126,0.003613369467028004,1.8814084700383067
0.63,0.07537688442211055,0.003813882532418001,1.9369330527078217
0.63,0.06532663316582915,0.0032886415380723507,1.936262420441953
0.595,0.06532663316582915,0.003693181818181819,1.9612662386882211
0.605,0.10050251256281408,0.005574136008918618,1.957067502949005
0.775,0.1407035175879397,0.004732927653820149,1.7587635698448358
0.64,0.09547738693467336,0.00473225404732254,1.9132198913127823
0.66,0.09045226130653267,0.004136029411764706,1.9235323234899933
0.64,0.08040201005025126,0.00428380187416332,1.8884432339033042
0.665,0.11055276381909548,0.005009107468123862,1.916183773333443
0.635,0.06030150753768844,0.0032206119162640897,1.9110669331936885
0.685,0.09045226130653267,0.0038412291933418692,1.8953916859088393
0.64,0.06532663316582915,0.0032019704433497538,1.9354070262795182
0.685,0.10552763819095477,0.004516129032258064,1.8634085928691506
0.67,0.07035175879396985,0.0031194295900178253,1.909332847718974
0.595,0.07035175879396985,0.0041079812206572764,1.955481133435924
0.745,0.1457286432160804,0.005376344086021505,1.803835725780414
0.67,0.10552763819095477,0.004764065335753176,1.8551449957762807
0.615,0.09045226130653267,0.004875406283856988,1.94706603036037
0.695,0.11557788944723618,0.004791666666666666,1.8836419365452715
0.69,0.08542713567839195,0.0035978835978835977,1.8835623413183376
0.73,0.09045226130653267,0.004545454545454546,1.6954117940200235
0.705,0.10552763819095477,0.004235578862444534,1.8732884484906291
0.725,0.08542713567839195,0.003290747193186217,1.8363207637823322
0.515,0.02512562814070352,0.0021008403361344537,1.952136756661404
0.55,0.06030150753768844,0.003978779840848806,1.9837068202000796
0.765,0.11557788944723618,0.003968253968253968,1.777539312338373
0.67,0.07537688442211055,0.0033422459893048123,1.8878563302110116
0.66,0.05025125628140704,0.002403846153846154,1.8998308082075366
0.625,0.08040201005025126,0.004645760743321719,1.8987745643180967
0.625,0.08542713567839195,0.004434011476264998,1.9421646482887416
0.57,0.06532663316582915,0.004863449307893753,1.9079100960899238
0.78,0.11055276381909548,0.003664834249541896,1.7496996939930782
0.735,0.10050251256281408,0.00375234521575985,1.8264786158371573
0.685,0.09547738693467336,0.004098360655737705,1.890114629656048
0.68,0.06030150753768844,0.002664890073284477,1.8912636824037072
0.64,0.07537688442211055,0.003694581280788177,1.9313723971321732
0.615,0.05025125628140704,0.002799552071668533,1.9259956765188386
0.62,0.05527638190954774,0.0030153508771929823,1.9319973926969873
0.715,0.135678391959799,0.005287896592244419,1.8614805735219824
0.655,0.08542713567839195,0.003973819541841983,1.9277028660125637
0.595,0.035175879396984924,0.0021021021021021017,1.937975467950614
0.585,0.07537688442211055,0.004501800720288115,1.952046449738652
0.595,0.06030150753768844,0.003389830508474576,1.9726561617151939
0.63,0.08542713567839195,0.004287515762925598,1.9470885719429447
0.695,0.08040201005025126,0.003463203463203463,1.8518930984875266
0.615,0.07537688442211055,0.004084967320261438,1.9480802354339326
0.695,0.08542713567839195,0.003931544865864939,1.830910814039628
0.68,0.08542713567839195,0.003775260937153009,1.8878729508601368
0.68,0.09045226130653267,0.00390625,1.9017809169016568
0.765,0.12060301507537688,0.004122294744074201,1.7661992123471826
0.725,0.10050251256281408,0.0038714672861014324,1.839477190098704
0.705,0.11557788944723618,0.0050108932461873645,1.8351237170256094
0.705,0.11055276381909548,0.004464285714285714,1.8657926648727894
0.81,0.15577889447236182,0.004849812265331665,1.6859760038425755
0.64,0.08040201005025126,0.0039100684261974585,1.9175948703004182
0.69,0.08542713567839195,0.003571428571428571,1.8457684796384155
0.665,0.08542713567839195,0.00384963768115942,1.9166327902036229
0.625,0.08040201005025126,0.004296455424274973,1.9156817536256268
0.645,0.07035175879396985,0.0037433155080213902,1.8819961827389584
0.67,0.07035175879396985,0.00311873468478503,1.9041336498322028
0.635,0.08040201005025126,0.004186289900575615,1.9222146570905714
0.645,0.06532663316582915,0.0031568722680913068,1.9275497234755816
0.68,0.09045226130653267,0.0039003250270855908,1.892290966716336
0.675,0.09547738693467336,0.004170324846356453,1.9029629045999061
0.67,0.07035175879396985,0.003129890453834116,1.8952706275780107
0.49,0.04522613065326633,0.0037878787878787884,1.9890721634031816
0.615,0.08542713567839195,0.004518872939925571,1.9579478151431602
0.69,0.10552763819095477,0.004525862068965517,1.876736122475346
0.65,0.10050251256281408,0.0047619047619047615,1.917983220108412
0.66,0.06532663316582915,0.003125,1.8955553170375585
0.74,0.12562814070351758,0.004789272030651341,1.7990909385993208
0.695,0.09045226130653267,0.0037422037422037424,1.8717730527569276
0.76,0.10552763819095477,0.00411764705882353,1.7268520757417427
0.57,0.06532663316582915,0.004186795491143318,1.9386553379946727
0.625,0.08542713567839195,0.004365690806368772,1.9525864978869372
0.64,0.08040201005025126,0.0039302382706951616,1.9152251487584278
0.6,0.07537688442211055,0.004171301446051168,1.9704696070128525
0.615,0.08040201005025126,0.004230565838180857,1.9602957843917896
0.585,0.06030150753768844,0.0038095238095238095,1.9323734449174037
0.565,0.06030150753768844,0.003761755485893417,1.9824576406059402
0.585,0.06532663316582915,0.00392512077294686,1.963251077784721
0.62,0.07035175879396985,0.003703703703703704,1.9505750531512875
0.67,0.09045226130653267,0.004402054292002935,1.8709787059237255
0.62,0.07537688442211055,0.003903200624512099,1.9510631698153655
0.755,0.11055276381909548,0.003880070546737214,1.800290358867334
0.685,0.06532663316582915,0.0029411764705882357,1.8684747878934618
0.685,0.12562814070351758,0.005432420686657974,1.8888110058212821
0.705,0.09045226130653267,0.0036261079774375505,1.8739027425603727
0.745,0.1507537688442211,0.005649717514124294,1.7921978745210274
0.68,0.11055276381909548,0.004783648619265057,1.901501592076934
0.73,0.12060301507537688,0.004795204795204795,1.8088488548186301
0.775,0.135678391959799,0.004510524557300368,1.7575098732957606
0.615,0.04522613065326633,0.0024820739106453395,1.9350875860096104
0.45,0.06030150753768844,0.005952380952380952,1.989230369053633
0.74,0.09547738693467336,0.0034722222222222225,1.8252455449723262
0.76,0.10552763819095477,0.004160887656033287,1.7240128577987441
0.78,0.1457286432160804,0.005004314063848145,1.7279494743726942
0.665,0.09045226130653267,0.004155124653739612,1.9096455526638418
0.68,0.07035175879396985,0.003027681660899654,1.9007652683768133
0.68,0.08040201005025126,0.0034790171776473144,1.896068364447621
0.545,0.04020100502512563,0.002797202797202797,1.979425497872982
0.675,0.09045226130653267,0.004,1.8992034404267937
0.59,0.07537688442211055,0.004354136429608127,1.9577236826375481
0.685,0.09547738693467336,0.004059829059829059,1.8947594329678108
0.645,0.06532663316582915,0.0031568722680913068,1.9312280410854283
0.695,0.10552763819095477,0.0043749999999999995,1.8575582104033261
0.675,0.08040201005025126,0.0035118525021949083,1.9029629045999061
0.685,0.08040201005025126,0.0035476718403547676,1.8767317296085955
0.64,0.09547738693467336,0.00473225404732254,1.9132198913127823
0.665,0.09547738693467336,0.004298642533936651,1.9183623561457797
0.67,0.07537688442211055,0.0033415014479839605,1.8879639980177092
0.5,0.06532663316582915,0.005252525252525253,1.989294745583364
0.67,0.10552763819095477,0.004715921850437907,1.9110452784385483
0.64,0.06532663316582915,0.0034464475079533405,1.9048657074213584
0.77,0.09045226130653267,0.003048780487804878,1.7600532780208
0.76,0.10050251256281408,0.0034843205574912896,1.7666689875857886
0.705,0.09045226130653267,0.0036217303822937627,1.8735370936277564
0.645,0.07035175879396985,0.0034756703078450846,1.9235337859819293
0.735,0.09547738693467336,0.0037284144427001567,1.8021475059281522
0.69,0.11557788944723618,0.004867724867724867,1.8894051487163643
0.65,0.10050251256281408,0.004733727810650888,1.932210883751948
0.665,0.07035175879396985,0.0031746031746031746,1.9159814959588795
0.745,0.12060301507537688,0.004411764705882353,1.7997718043174997
0.665,0.09547738693467336,0.0049095607235142115,1.8586816614587174
0.665,0.07537688442211055,0.0033921302578018993,1.9107708198135405
0.675,0.09547738693467336,0.004273504273504273,1.8965175530748493
0.62,0.09547738693467336,0.005344585091420535,1.9192238956154961
0.59,0.07537688442211055,0.004389815627743634,1.9686515268752252
0.62,0.07035175879396985,0.0036890645586297763,1.9523288758584125
0.695,0.09045226130653267,0.004120879120879121,1.8168396799419981
0.495,0.05025125628140704,0.004132231404958678,1.987445901607291
0.665,0.06030150753768844,0.0027397260273972603,1.90881992533476
0.63,0.08040201005025126,0.004240657301881791,1.927261499155454
0.66,0.06532663316582915,0.00304093567251462,1.912535709906259
0.655,0.08542713567839195,0.003962703962703962,1.9231437278812167
0.685,0.09045226130653267,0.003896103896103896,1.8814879416485104
0.58,0.07035175879396985,0.004181600955794504,1.9654422160737808
0.61,0.08542713567839195,0.00456989247311828,1.964681289515961
0.685,0.09045226130653267,0.003837953091684435,1.895813037987199
0.62,0.06532663316582915,0.0035635964912280704,1.9319973926969873
0.625,0.07035175879396985,0.0037593984962406013,1.9331847226622993
0.64,0.06030150753768844,0.00298879202988792,1.9333229039575124
0.65,0.10050251256281408,0.005175983436853002,1.8925897199790318
0.745,0.135678391959799,0.004963235294117647,1.7922467620922484
0.705,0.09045226130653267,0.0036630036630036634,1.8663239554634872
0.675,0.09045226130653267,0.00411522633744856,1.8900722833281705
0.66,0.08040201005025126,0.0036942969291156777,1.9144057663283454
0.485,0.04522613065326633,0.004201680672268907,1.9672813629567645
0.6,0.04020100502512563,0.0023923444976076554,1.9381729836636499
0.64,0.08542713567839195,0.004427083333333333,1.9133205510399773
0.645,0.08542713567839195,0.004092441020702937,1.9191913447189208
0.685,0.08542713567839195,0.003624733475479744,1.8555070582366477
0.665,0.08040201005025126,0.0036199095022624436,1.917066822532728
0.68,0.08542713567839195,0.003775260937153009,1.8878729508601368
0.685,0.09547738693467336,0.004066780821917808,1.8939160087300846
0.765,0.12060301507537688,0.004122294744074201,1.7661992123471826
0.71,0.08542713567839195,0.0034405990690143697,1.8575318097477376
0.72,0.12562814070351758,0.0051440329218107,1.8203202190104284
0.705,0.11055276381909548,0.004464285714285714,1.8657926648727894
0.81,0.15577889447236182,0.004849812265331665,1.6859760038425755
0.74,0.1407035175879397,0.005113221329437545,1.8197669417075661
0.66,0.08542713567839195,0.003947062920826561,1.9117752181562382
0.68,0.10552763819095477,0.004605263157894736,1.897351098179496
0.645,0.07537688442211055,0.003685503685503685,1.9258310905945937
0.67,0.11055276381909548,0.004901960784313725,1.9148187049730299
0.705,0.09547738693467336,0.003866503866503867,1.8692653148811984
0.695,0.09045226130653267,0.0037831021437578815,1.8663585839609298
0.535,0.07537688442211055,0.0052410901467505235,1.9898531042946204
0.67,0.07537688442211055,0.00334448160535117,1.914277029939451
0.71,0.135678391959799,0.005681818181818182,1.8267626736804587
0.68,0.12562814070351758,0.006038647342995168,1.8518775887291477
0.65,0.09045226130653267,0.0042643923240938165,1.926167729828692
0.63,0.07537688442211055,0.004420866489832007,1.87813567761885
0.795,0.1507537688442211,0.004909983633387888,1.7125437513714814
0.735,0.12562814070351758,0.004653760238272524,1.8311584520692437
0.555,0.03015075376884422,0.0022222222222222222,1.9403965084250892
0.535,0.05025125628140704,0.003563791874554526,1.9869510822202994
0.685,0.08040201005025126,0.003418803418803419,1.8975132219112787
0.695,0.10552763819095477,0.004469987228607918,1.8720477312372463
0.675,0.08040201005025126,0.0035445281346920695,1.8889898955020872
0.665,0.11055276381909548,0.005038937242327073,1.9124918165606881
0.65,0.08040201005025126,0.003787878787878788,1.9265007251462298
0.71,0.08542713567839195,0.0035774410774410776,1.8185876149471603
0.75,0.12060301507537688,0.004273504273504273,1.7865076408866576
0.72,0.10050251256281408,0.003933910306845004,1.8412635115748404
0.695,0.09045226130653267,0.00387263339070568,1.8668007288074124
0.635,0.09045226130653267,0.004464285714285715,1.9443023652006337
0.695,0.08542713567839195,0.0035505430242272346,1.8694847062628508
0.56,0.04020100502512563,0.002635046113306983,1.9725295360069577
0.66,0.08542713567839195,0.0041463414634146335,1.89315600354207
0.655,0.09045226130653267,0.004215456674473068,1.926820715933545
0.795,0.1507537688442211,0.004909983633387888,1.7125437513714814
0.73,0.12060301507537688,0.004524886877828054,1.838992332809196
0.565,0.03015075376884422,0.002197802197802198,1.9262073856132587
0.515,0.04522613065326633,0.00351288056206089,1.9857069309386604
0.675,0.07537688442211055,0.0032938076416337285,1.9094401631038218
0.705,0.10552763819095477,0.004320987654320988,1.862239947131828
0.675,0.08040201005025126,0.0035351303579319484,1.8970587735271067
0.65,0.09547738693467336,0.0047158103747828245,1.9119391487698638
0.64,0.08040201005025126,0.0039100684261974585,1.9422322736472712
0.63,0.06030150753768844,0.0030356691120667846,1.9248884478782085
0.645,0.10050251256281408,0.005027652086475616,1.9137948151282782
0.58,0.06532663316582915,0.0038655961938745174,1.981157752968372
0.625,0.07035175879396985,0.003586065573770492,1.9537413688802898
0.54,0.04020100502512563,0.0027903732124171608,1.9886575948553777
0.675,0.09547738693467336,0.004294755877034358,1.8950343049461167
0.63,0.09547738693467336,0.0048655569782330346,1.9273731021501037
0.695,0.12060301507537688,0.005012531328320802,1.8800220629590627
0.63,0.09045226130653267,0.004736842105263158,1.9241323368515642
0.76,0.11055276381909548,0.0038194444444444448,1.7923173098921026
0.71,0.08040201005025126,0.0032382108884841127,1.854534997233786
0.66,0.11557788944723618,0.005380116959064328,1.908260218736281
0.52,0.07035175879396985,0.005179430262671106,1.9949429643925471
0.605,0.07035175879396985,0.0038461538461538464,1.9632938498437809
0.62,0.08040201005025126,0.004163413999479573,1.9577358205960769
0.69,0.12060301507537688,0.005045196552449022,1.8776930259225142
0.62,0.10552763819095477,0.005756578947368421,1.9023022485685126
0.56,0.035175879396984924,0.002258064516129032,1.956817203964195
0.56,0.08542713567839195,0.005681818181818182,1.9649735926514416
0.595,0.09045226130653267,0.005084745762711865,1.971585482788865
0.57,0.06532663316582915,0.004021033096195485,1.9831172737379128
0.72,0.12562814070351758,0.004830917874396135,1.854548865074172
0.75,0.12562814070351758,0.0044835007173601145,1.787763130655771
0.61,0.07537688442211055,0.004032258064516129,1.9644963083404838
0.64,0.09547738693467336,0.004638671875,1.9408777274024416
0.68,0.11055276381909548,0.004758814622539477,1.8931399169829237
0.58,0.08040201005025126,0.004901960784313725,1.968267248498854
0.54,0.04522613065326633,0.003577106518282989,1.8996553159182463
0.59,0.07035175879396985,0.0040638606676342524,1.97138737514214
0.675,0.11055276381909548,0.0048737261852015955,1.9038254392286862
0.66,0.08542713567839195,0.004060186290900406,1.9043145730342
0.575,0.05527638190954774,0.0033333333333333335,1.9733265144638374
0.655,0.11055276381909548,0.005130597014925373,1.9174198393957633
0.605,0.10050251256281408,0.005473453749315818,1.9667941367842667
0.52,0.08542713567839195,0.006481128478841022,1.985145096740204
0.61,0.08040201005025126,0.004304546677428034,1.9552140644173952
0.67,0.10552763819095477,0.004764065335753176,1.9026731291443124
0.71,0.11055276381909548,0.004540763673890609,1.8484281094499078
0.6,0.08040201005025126,0.004455583402951825,1.9337625708928212
0.61,0.11055276381909548,0.005970149253731343,1.9575709395257697
0.5,0.06532663316582915,0.005233494363929147,1.9940764464040173
0.695,0.1306532663316583,0.005405405405405406,1.8846816609642674
0.61,0.06532663316582915,0.0035173160173160175,1.9299752621352801
0.61,0.08542713567839195,0.004722222222222222,1.9496721082237483
0.665,0.10552763819095477,0.004794520547945206,1.9153093343942604
0.6,0.06030150753768844,0.0033670033670033664,1.9445107983060692
0.625,0.07035175879396985,0.003852504127682994,1.8919974731861344
0.535,0.05025125628140704,0.003695491500369549,1.9265007251462298
0.595,0.09045226130653267,0.005087620124364048,1.9713429844894872
0.69,0.12562814070351758,0.005250997689561016,1.8873306509798298
0.615,0.07537688442211055,0.003968253968253968,1.9555458493953453
0.655,0.09547738693467336,0.0044289044289044285,1.9103796113301412
0.78,0.1407035175879397,0.00463960231980116,1.755301860153713
0.515,0.07035175879396985,0.005319148936170213,1.9934945548948977
0.625,0.09045226130653267,0.004610655737704918,1.9537413688802898
0.585,0.07537688442211055,0.00445632798573975,1.9685695456492351
0.535,0.07537688442211055,0.005791505791505791,1.9304660528259303
0.58,0.06030150753768844,0.0037267080745341614,1.9591106311652728
0.695,0.11557788944723618,0.0048339638503572925,1.8749927451380564
0.57,0.07035175879396985,0.004395604395604396,1.9336932263784394
0.475,0.06030150753768844,0.005333333333333333,1.9972119484809352
0.475,0.035175879396984924,0.0031028368794326243,1.9881869654005166
0.695,0.1407035175879397,0.00579950289975145,1.8856038775432378
0.5,0.04020100502512563,0.003333333333333333,1.9376660260895813
0.485,0.02512562814070352,0.0021367521367521365,1.9915934811226912
0.635,0.11055276381909548,0.005483549351944167,1.9332569237941628
0.67,0.08040201005025126,0.003577017661524704,1.912327830372754
0.56,0.07537688442211055,0.004859086491739553,1.9791517575776605
0.67,0.08040201005025126,0.0037269974376892617,1.8557059587653548
0.68,0.10552763819095477,0.0045662100456621,1.901501592076934
0.67,0.11055276381909548,0.004918399284596468,1.9112326968471949
0.605,0.06532663316582915,0.00487256371814093,1.7710379366445215
0.76,0.11557788944723618,0.00405214940098661,1.7843176444560882
0.69,0.09045226130653267,0.003781512605042017,1.887226104200913
0.53,0.08040201005025126,0.005906238464378,1.9830952331288971
0.63,0.06030150753768844,0.0030241935483870967,1.9474321429139414
0.665,0.12562814070351758,0.005653550429669832,1.8661690896450471
0.72,0.12562814070351758,0.0048234613158402466,1.8550929412737898
0.78,0.1407035175879397,0.005177514792899408,1.6911627961365225
0.785,0.16080402010050251,0.005210029306414849,1.734670596724336
0.79,0.15577889447236182,0.005128205128205128,1.694746463990695
0.755,0.135678391959799,0.004738504738504738,1.7994226078446416
0.695,0.11055276381909548,0.004661016949152543,1.8585143415297956
0.52,0.07537688442211055,0.00571864277544796,1.9869510822202994
0.725,0.1457286432160804,0.005519604111153407,1.8371362046635236
0.705,0.10050251256281408,0.004033884630899556,1.8599322149972013
0.655,0.09547738693467336,0.004441327723235157,1.9090574161442788
0.695,0.09045226130653267,0.0037593984962406017,1.8233645141999368
0.625,0.08040201005025126,0.004108885464817668,1.947179508563741
0.6,0.08542713567839195,0.004723534315087524,1.9663101276167554
0.51,0.07035175879396985,0.0054858934169279,1.9675793886079758
0.655,0.1306532663316583,0.006253006253006254,1.910636724003635
0.5,0.06532663316582915,0.005208333333333334,1.9958099949915051
0.74,0.12060301507537688,0.004402861860209136,1.8198507892649203
0.765,0.1407035175879397,0.004844290657439447,1.773544873025881
0.77,0.11557788944723618,0.003881856540084388,1.7776365354157009
0.815,0.1457286432160804,0.0047262059973924376,1.6406935640588722
0.775,0.135678391959799,0.004708754795953959,1.7429357120512465
0.605,0.04522613065326633,0.002472527472527473,1.9654882207087372
0.685,0.07035175879396985,0.003144654088050314,1.8686876386967133
0.68,0.08040201005025126,0.0034873583260680036,1.894898902838658
0.65,0.09045226130653267,0.004325883201153569,1.9060476013505494
0.68,0.12562814070351758,0.005425347222222221,1.9026831892554923
0.765,0.1457286432160804,0.004957264957264957,1.7770418210591865
0.615,0.07537688442211055,0.003968253968253968,1.9608113435708674
0.695,0.09547738693467336,0.0040650406504065045,1.8709521963931155
0.645,0.08040201005025126,0.004232804232804233,1.8927624928553304
0.63,0.06532663316582915,0.0033436213991769547,1.9382403730305036
0.62,0.09547738693467336,0.004944054124381992,1.9456852866811802
0.715,0.08542713567839195,0.0033268101761252445,1.8613777677194343
0.76,0.12562814070351758,0.004650297619047619,1.7563231625840436
0.82,0.1507537688442211,0.004918839153959665,1.6242111977535434
0.815,0.15577889447236182,0.004866562009419153,1.6297025127710563
0.76,0.12060301507537688,0.004166666666666667,1.7739119513005472
0.715,0.08040201005025126,0.0031645569620253164,1.8457007882292973
0.695,0.10050251256281408,0.0042194092827004225,1.8678512428343192
0.685,0.12562814070351758,0.005392579810181191,1.8928684185995162
0.715,0.07537688442211055,0.0029342723004694834,1.8605653703630225
0.655,0.10050251256281408,0.004664179104477612,1.9267096553071241
0.735,0.08542713567839195,0.0034122842232035327,1.7917887962170822
0.715,0.11055276381909548,0.004380724810832338,1.8529791490049576
0.585,0.07537688442211055,0.004592774035517452,1.9522611843190032
0.525,0.05527638190954774,0.004020467836257311,1.9751253357433365
0.565,0.05527638190954774,0.0038115038115038116,1.8957729604988527
0.62,0.08040201005025126,0.0042976094547408005,1.943699458261293
0.67,0.11055276381909548,0.004901960784313725,1.914600081348762
0.425,0.020100502512562814,0.0025062656641604013,1.9470137689118365
0.65,0.07035175879396985,0.0034113060428849905,1.9172702482939217
0.69,0.08542713567839195,0.0035774410774410776,1.8771700722425075
0.63,0.06030150753768844,0.003205128205128205,1.908709385264193
0.695,0.10552763819095477,0.004365904365904366,1.885154887806522
0.785,0.10050251256281408,0.003360215053763441,1.7122252537719598
0.765,0.10552763819095477,0.0036867977528089887,1.7711353112227346
0.79,0.1306532663316583,0.00417201540436457,1.7281208053100408
0.735,0.11055276381909548,0.0041745730550284636,1.817820971408436
0.73,0.07035175879396985,0.002797202797202797,1.7692654799162595
0.72,0.08040201005025126,0.0035095415661329237,1.7594823069853056
0.65,0.07035175879396985,0.0033420864168059203,1.9298610795166455
0.585,0.06532663316582915,0.0038212815990593773,1.9744202140596565
0.65,0.07537688442211055,0.003845167905665214,1.8974312623493321
0.675,0.11055276381909548,0.004830917874396136,1.8932715317647206
0.735,0.11557788944723618,0.0043643263757115755,1.8205524728863651
0.615,0.08542713567839195,0.00453091684434968,1.9473372547921632
0.535,0.05025125628140704,0.0037313432835820895,1.9628576337316237
0.63,0.07035175879396985,0.003968253968253968,1.892148863053189
0.61,0.08040201005025126,0.004304546677428034,1.9635862807224451
