0,1,2,3,label
0.685,0.0452261306532663,0.0021067415730337,1.8511095957681665,0.0
0.695,0.0402010050251256,0.0016563146997929,1.865587247886276,0.0
0.695,0.0452261306532663,0.0019067796610169,1.8743505334758277,0.0
0.69,0.0351758793969849,0.0016924564796905,1.8253921993983868,0.0
0.695,0.0653266331658291,0.0027151211361737,1.8823933144701903,0.0
0.685,0.0251256281407035,0.0010670081092616,1.881450659038244,0.0
0.69,0.0703517587939698,0.0030864197530864,1.854400188998814,0.0
0.69,0.0653266331658291,0.0027310924369747,1.887226104200913,0.0
0.69,0.050251256281407,0.0021043771043771,1.8838022335040063,0.0
0.695,0.0703517587939698,0.003030303030303,1.8652749335371208,0.0
0.685,0.0653266331658291,0.0027885027885027,1.8826663358248623,0.0
0.685,0.0452261306532663,0.0019181585677749,1.8918718501614435,0.0
0.69,0.0552763819095477,0.0023148148148148,1.886389466249244,0.0
0.695,0.0050251256281407,0.0072463768115942,1.230292623274077,0.0
0.685,0.0653266331658291,0.002770673486786,1.8983192671257183,0.0
0.69,0.0301507537688442,0.0012668918918918,1.882127548128817,0.0
0.685,0.0452261306532663,0.0019955654101995,1.8767317296085957,0.0
0.69,0.0603015075376884,0.0026286966046002,1.8716086305588264,0.0
0.685,0.0351758793969849,0.0015210777922642,1.863589636681395,0.0
0.685,0.0753768844221105,0.0032355478861087,1.892410227674059,0.0
0.685,0.0452261306532663,0.0019642077695329,1.8871478775478077,0.0
0.69,0.0100502512562814,0.0049382716049382,1.155099880763299,0.0
0.685,0.0301507537688442,0.0014844136566056,1.8240561941735995,0.0
0.69,0.0301507537688442,0.0012872774082814,1.880584722582404,0.0
0.695,0.0703517587939698,0.0028997514498757,1.887024578874204,0.0
0.695,0.1206030150753768,0.0050441361916771,1.879267192168269,0.0
0.685,0.0301507537688442,0.0012820512820512,1.871833661845935,0.0
0.695,0.0251256281407035,0.0010548523206751,1.875017119757588,0.0
0.695,0.0653266331658291,0.0031492248062015,1.8124932497163757,0.0
0.695,0.0301507537688442,0.0013368983957219,1.841293442643688,0.0
0.69,0.0351758793969849,0.0014715156611309,1.8843251871840123,0.0
0.69,0.0603015075376884,0.0025252525252525,1.8807314022263824,0.0
0.695,0.0552763819095477,0.0027000490918016,1.7965674298025338,0.0
0.685,0.0703517587939698,0.0029965753424657,1.896211606748096,0.0
0.685,0.0402010050251256,0.0017383746197305,1.8795813735805829,0.0
0.685,0.0301507537688442,0.0012793176972281,1.881872011116604,0.0
0.685,0.0251256281407035,0.0011595547309833,1.8577437467306648,0.0
0.685,0.0452261306532663,0.0019841269841269,1.8455294905529769,0.0
0.685,0.0603015075376884,0.0025608194622279,1.895391685908839,0.0
0.69,0.0301507537688442,0.0012602394454946,1.8929407252565105,0.0
0.685,0.0402010050251256,0.0017543859649122,1.8820570807293948,0.0
0.69,0.050251256281407,0.0021659085986571,1.8665415569286803,0.0
0.69,0.0552763819095477,0.0023148148148148,1.89130085587956,0.0
0.695,0.0100502512562814,0.0004494382022471,1.8444122697463707,0.0
0.69,0.050251256281407,0.0021003990758244,1.8910759424971657,0.0
0.69,0.0301507537688442,0.0012644889357218,1.8856570229313123,0.0
0.695,0.0753768844221105,0.0032467532467532,1.8652749335371208,0.0
0.685,0.050251256281407,0.0021340162185232,1.885196970197596,0.0
0.685,0.0402010050251256,0.0017204301075268,1.8938897055834156,0.0
0.685,0.0402010050251256,0.0017204301075268,1.8813993918541607,0.0
0.685,0.0150753768844221,0.0006471095772217,1.8914929194034265,0.0
0.69,0.0100502512562814,0.0004586104104563,1.839249173545632,0.0
0.685,0.0452261306532663,0.0019556714471968,1.8878936975506488,0.0
0.685,0.0201005025125628,0.000892458723784,1.859799956257585,0.0
0.695,0.0954773869346733,0.0039682539682539,1.8781188674399771,0.0
0.685,0.0552763819095477,0.0024886877828054,1.8693920961640949,0.0
0.69,0.0804020100502512,0.0034064296359378,1.8714054260258128,0.0
0.695,0.0301507537688442,0.0012711864406779,1.8752980079645385,0.0
0.685,0.0402010050251256,0.0017057569296375,1.885618322275956,0.0
0.695,0.0552763819095477,0.0022916666666666,1.8461090084480103,0.0
0.685,0.0603015075376884,0.002677376171352,1.859799956257585,0.0
0.685,0.050251256281407,0.0021340162185232,1.896769975656217,0.0
0.695,0.0251256281407035,0.0010356255178127,1.8865513520319488,0.0
0.695,0.0351758793969849,0.0015873015873015,1.841563665835936,0.0
0.685,0.0804020100502512,0.0034144259496372,1.896769975656217,0.0
0.685,0.0301507537688442,0.001330376940133,1.8781100193559728,0.0
0.685,0.0552763819095477,0.002454261490406,1.876036581146192,0.0
0.695,0.0201005025125628,0.0009157509157509,1.8119276578757968,0.0
0.69,0.0251256281407035,0.0010727311735679,1.8824495053417485,0.0
0.695,0.0351758793969849,0.0014510779436152,1.876598937724244,0.0
0.685,0.0653266331658291,0.0027718550106609,1.8958130379871991,0.0
0.69,0.0552763819095477,0.0026595744680851,1.8178935770228333,0.0
0.685,0.0402010050251256,0.0017123287671232,1.8939160087300848,0.0
0.685,0.0452261306532663,0.0019642077695329,1.8802422696580756,0.0
0.685,0.0753768844221105,0.0031982942430703,1.8916612190409352,0.0
0.69,0.0351758793969849,0.0014903129657228,1.8806248200325493,0.0
0.685,0.0402010050251256,0.0018726591760299,1.8469577768219028,0.0
0.69,0.0753768844221105,0.003266550522648,1.8751669003639035,0.0
0.69,0.0402010050251256,0.0017094017094017,1.876251249372696,0.0
0.685,0.0050251256281407,0.0002364066193853,1.8236139281068169,0.0
0.695,0.0201005025125628,0.00084388185654,1.8678512428343192,0.0
0.69,0.0402010050251256,0.0017421602787456,1.871666148947744,0.0
0.69,0.0904522613065326,0.003781512605042,1.890971395718249,0.0
0.695,0.0653266331658291,0.0027322404371584,1.8768959406571415,0.0
0.685,0.0351758793969849,0.0015959872321021,1.8648179557440356,0.0
0.685,0.0251256281407035,0.0011399908800729,1.8634396659966577,0.0
0.69,0.0201005025125628,0.0011792452830188,1.742257492636298,0.0
0.69,0.0603015075376884,0.0025396825396825,1.8835623413183376,0.0
0.69,0.050251256281407,0.0021367521367521,1.884681289515961,0.0
0.685,0.0251256281407035,0.0010912265386294,1.8871478775478077,0.0
0.685,0.0452261306532663,0.0021067415730337,1.840914880056923,0.0
0.695,0.0301507537688442,0.0012437810945273,1.886609293000895,0.0
0.69,0.0402010050251256,0.0018030200585981,1.8551729661203589,0.0
0.695,0.0201005025125628,0.0008557980316645,1.8681077180397327,0.0
0.695,0.0552763819095477,0.0023666092943201,1.861086923608165,0.0
0.685,0.0552763819095477,0.0024250440917107,1.8655623165062936,0.0
0.685,0.0251256281407035,0.001207729468599,1.78949715191493,0.0
0.685,0.0402010050251256,0.0020325203252032,1.8155001011758067,0.0
0.685,0.0452261306532663,0.0019556714471968,1.886515407803271,0.0
0.695,0.0351758793969849,0.0015597147950089,1.8340469046433412,0.0
0.685,0.0402010050251256,0.0017256255392579,1.8799199139448048,0.0
0.69,0.0603015075376884,0.0025466893039049,1.887110604458588,0.0
0.685,0.0552763819095477,0.0023655913978494,1.857620254741492,0.0
0.69,0.0703517587939698,0.0029411764705882,1.8928361784775936,0.0
0.69,0.0753768844221105,0.0032858707557502,1.8610391769056496,0.0
0.685,0.0703517587939698,0.0029876227059325,1.8953916859088396,0.0
0.69,0.0251256281407035,0.0010611205432937,1.8859445063456088,0.0
0.695,0.0351758793969849,0.0014583333333333,1.870733328337932,0.0
0.685,0.0251256281407035,0.0010752688172043,1.8813993918541607,0.0
0.685,0.0653266331658291,0.002900490852298,1.850815212006305,0.0
0.685,0.0351758793969849,0.001505376344086,1.8897520115671536,0.0
0.69,0.0452261306532663,0.0019100169779286,1.8880420222262997,0.0
0.69,0.0452261306532663,0.0019100169779286,1.864351388107754,0.0
0.69,0.050251256281407,0.0022045855379188,1.8692296572822311,0.0
0.69,0.050251256281407,0.0021003990758244,1.8929407252565105,0.0
0.695,0.0301507537688442,0.0013483146067415,1.84012224156954,0.0
0.685,0.0653266331658291,0.0027742210840802,1.872465914786964,0.0
0.685,0.0351758793969849,0.0014919011082693,1.8918718501614435,0.0
0.685,0.0603015075376884,0.0027829313543599,1.8485141144899664,0.0
0.685,0.0653266331658291,0.0027742210840802,1.8976872839268504,0.0
0.685,0.0150753768844221,0.0006451612903225,1.877653080694809,0.0
0.685,0.0452261306532663,0.0019206145966709,1.8953916859088396,0.0
0.695,0.0653266331658291,0.0027322404371584,1.879740419010524,0.0
0.685,0.0954773869346733,0.004075504075504,1.891018955537855,0.0
0.685,0.0452261306532663,0.0019642077695329,1.8802422696580756,0.0
0.695,0.0804020100502512,0.0035103115401491,1.8370844764243328,0.0
0.685,0.050251256281407,0.0021570319240724,1.892868418599516,0.0
0.69,0.0552763819095477,0.0024417314095449,1.8511030638322592,0.0
0.695,0.0351758793969849,0.0014583333333333,1.8812706850341436,0.0
0.685,0.050251256281407,0.0021505376344086,1.8943478965088725,0.0
0.685,0.0954773869346733,0.0041466608467917,1.8871478775478077,0.0
0.685,0.0201005025125628,0.0009363295880149,1.8524878855155449,0.0
0.685,0.0653266331658291,0.002770673486786,1.8918718501614435,0.0
0.69,0.0603015075376884,0.0025210084033613,1.85866973178078,0.0
0.685,0.0201005025125628,0.0008528784648187,1.8985668269306677,0.0
0.695,0.0100502512562814,0.0004203446826397,1.879267192168269,0.0
0.695,0.0552763819095477,0.0025439407955596,1.8337552923930105,0.0
0.69,0.0301507537688442,0.0012668918918918,1.8790567168511931,0.0
0.69,0.0703517587939698,0.0029806259314456,1.8749667560096877,0.0
0.685,0.050251256281407,0.0021312872975277,1.8778422471643312,0.0
0.69,0.0301507537688442,0.0012644889357218,1.887766345791833,0.0
0.695,0.0251256281407035,0.0010473397570171,1.8548515449518128,0.0
0.69,0.0351758793969849,0.0014730639730639,1.886389466249244,0.0
0.695,0.050251256281407,0.0021285653469561,1.8720477312372463,0.0
0.685,0.0402010050251256,0.0017204301075268,1.8938897055834156,0.0
0.685,0.0150753768844221,0.0006421232876712,1.8966697976735527,0.0
0.685,0.0201005025125628,0.0008580008580008,1.8525550717855543,0.0
0.695,0.0452261306532663,0.0018796992481203,1.881445839981479,0.0
0.69,0.0,0.0,0.9569071359152326,0.0
0.695,0.050251256281407,0.0020703933747412,1.855226423694838,0.0
0.685,0.0351758793969849,0.0014982876712328,1.8966697976735527,0.0
0.69,0.0603015075376884,0.0026455026455026,1.8692296572822316,0.0
0.695,0.050251256281407,0.0022471910112359,1.8444122697463707,0.0
0.685,0.0653266331658291,0.0028138528138528,1.8814879416485104,0.0
0.685,0.0301507537688442,0.0012804097311139,1.896769975656217,0.0
0.695,0.050251256281407,0.0021514629948364,1.867748203296124,0.0
0.69,0.0301507537688442,0.0013522650439486,1.858906450657865,0.0
0.685,0.0351758793969849,0.0015723270440251,1.870529734694964,0.0
0.69,0.0653266331658291,0.0027356902356902,1.892232273647271,0.0
0.685,0.0301507537688442,0.0012793176972281,1.888879003764511,0.0
0.695,0.0452261306532663,0.0018796992481203,1.881445839981479,0.0
0.695,0.0251256281407035,0.0010377750103777,1.8845654476130191,0.0
0.685,0.0301507537688442,0.0015463917525773,1.8106124142265296,0.0
0.685,0.0703517587939698,0.0030554343081623,1.8866896866223504,0.0
0.69,0.0150753768844221,0.0006306495690561,1.8869124199292504,0.0
0.69,0.0201005025125628,0.001070377308001,1.7809782443560698,0.0
0.685,0.0301507537688442,0.0012787723785166,1.8960236691077077,0.0
0.685,0.0100502512562814,0.0005232862375719,1.803636314444712,0.0
0.695,0.0452261306532663,0.0022399203583872,1.7975717094069397,0.0
0.685,0.0251256281407035,0.0011399908800729,1.8494986391260624,0.0
0.685,0.0603015075376884,0.0025575447570332,1.8941815731094565,0.0
0.685,0.0351758793969849,0.0015015015015015,1.86993528041423,0.0
0.685,0.0402010050251256,0.0017383746197305,1.8846733118050203,0.0
0.69,0.0150753768844221,0.0032715376226826,1.1998922129086824,0.0
0.685,0.0301507537688442,0.0017482517482517,1.6174285854279304,0.0
0.69,0.050251256281407,0.0021114864864864,1.8884600723913911,0.0
0.685,0.050251256281407,0.00223114680946,1.8751192728755588,0.0
0.685,0.050251256281407,0.0025773195876288,1.8101542233010728,0.0
0.685,0.0552763819095477,0.0023504273504273,1.894759432967811,0.0
0.685,0.0301507537688442,0.0012787723785166,1.8778422471643312,0.0
0.69,0.0552763819095477,0.0023280423280423,1.8856716641788585,0.0
0.695,0.0653266331658291,0.0026915113871635,1.882484504931807,0.0
0.69,0.0301507537688442,0.0012820512820512,1.876251249372696,0.0
0.685,0.0753768844221105,0.0033259423503325,1.8725799106623315,0.0
0.685,0.050251256281407,0.0024437927663734,1.8032326547595967,0.0
0.685,0.0201005025125628,0.0008691873098652,1.8878936975506488,0.0
0.685,0.0452261306532663,0.0019181585677749,1.8983192671257183,0.0
0.695,0.0,0.0,1.698632579061207,0.0
0.69,0.0301507537688442,0.0018518518518518,1.712881621624354,0.0
0.685,0.0351758793969849,0.0014925373134328,1.8916612190409352,0.0
0.69,0.0201005025125628,0.0009352349777881,1.835837584722115,0.0
0.695,0.0301507537688442,0.001360544217687,1.8213394362489028,0.0
0.695,0.0402010050251256,0.001937984496124,1.7952363564393778,0.0
0.685,0.0804020100502512,0.0034632034632034,1.8911757648146663,0.0
0.69,0.050251256281407,0.0021164021164021,1.874342947311601,0.0
0.695,0.0050251256281407,0.0002605523710265,1.659592211649199,0.0
0.685,0.0150753768844221,0.0009578544061302,1.723909266202988,0.0
0.69,0.0402010050251256,0.0017163698777086,1.848283058644934,0.0
0.685,0.0452261306532663,0.0019263698630136,1.8939160087300848,0.0
0.685,0.0301507537688442,0.0017482517482517,1.74971425537109,0.0
0.695,0.0603015075376884,0.0025062656641604,1.882866541312445,0.0
0.695,0.0653266331658291,0.0028322440087145,1.8621113988808216,0.0
0.69,0.0552763819095477,0.0023419203747072,1.8806248200325493,0.0
0.685,0.0150753768844221,0.002,1.279301645624278,0.0
0.69,0.0854271356783919,0.0041102514506769,1.8072013763584545,0.0
0.69,0.0351758793969849,0.0015538290788013,1.8624317806995163,0.0
0.685,0.0402010050251256,0.001745962461807,1.8825519926060883,0.0
0.685,0.0552763819095477,0.0023809523809523,1.886579879872948,0.0
0.69,0.0452261306532663,0.0020637468470534,1.8470165604290143,0.0
0.69,0.0954773869346733,0.0040451351926761,1.8855362096628645,0.0
0.695,0.0603015075376884,0.0024875621890547,1.8866092930008949,0.0
0.69,0.0804020100502512,0.0033719704952581,1.8877663457918332,0.0
0.695,0.0402010050251256,0.0016570008285004,1.887024578874204,0.0
0.69,0.0452261306532663,0.0019977802441731,1.854664393816134,0.0
0.69,0.0603015075376884,0.0025210084033613,1.8693782774803944,0.0
0.685,0.0351758793969849,0.0014982876712328,1.8952942984774628,0.0
0.685,0.0603015075376884,0.0026954177897574,1.873283523638432,0.0
0.685,0.0402010050251256,0.0017256255392579,1.891492919403426,0.0
0.685,0.0703517587939698,0.0029914529914529,1.8970550309858216,0.0
0.685,0.0251256281407035,0.0011399908800729,1.8634396659966577,0.0
0.69,0.0100502512562814,0.0004232804232804,1.8702829079087209,0.0
0.685,0.0452261306532663,0.0019189765458422,1.893970941988948,0.0
0.69,0.0351758793969849,0.0014780405405405,1.8896261705043704,0.0
0.685,0.050251256281407,0.0022988505747126,1.845616477712818,0.0
0.69,0.0201005025125628,0.0008944543828264,1.847584960911444,0.0
0.695,0.0251256281407035,0.001082251082251,1.8480180402601232,0.0
0.695,0.0552763819095477,0.002297410192147,1.8781188674399776,0.0
0.69,0.0351758793969849,0.0014814814814814,1.865714514597819,0.0
0.69,0.0,0.0,1.7531151897108408,0.0
0.685,0.0402010050251256,0.0017204301075268,1.8938897055834156,0.0
0.695,0.0452261306532663,0.0027522935779816,1.7152281259787785,0.0
0.69,0.0904522613065326,0.0037934668071654,1.8894023144486485,0.0
0.685,0.0452261306532663,0.0019263698630136,1.8939160087300848,0.0
0.685,0.0100502512562814,0.0004345936549326,1.887893697550649,0.0
0.695,0.050251256281407,0.0022675736961451,1.8382366932944336,0.0
0.685,0.0552763819095477,0.0024006983849847,1.8871478775478077,0.0
0.685,0.0251256281407035,0.001082251082251,1.8907175738892092,0.0
0.685,0.0603015075376884,0.002660753880266,1.8790273276266063,0.0
0.695,0.0351758793969849,0.0015873015873015,1.8425111403246472,0.0
0.69,0.0351758793969849,0.0015432098765432,1.8610323502603128,0.0
0.695,0.0653266331658291,0.0026926263463131,1.887024578874204,0.0
0.69,0.0251256281407035,0.0012088974854932,1.8263236171660984,0.0
0.685,0.0351758793969849,0.0015350877192982,1.8848108696728625,0.0
0.69,0.0603015075376884,0.0025337837837837,1.886824103734576,0.0
0.69,0.0402010050251256,0.0017094017094017,1.880947804978455,0.0
0.685,0.0804020100502512,0.0034144259496372,1.8935495899105883,0.0
0.69,0.0201005025125628,0.000901510029299,1.8551729661203595,0.0
0.685,0.0603015075376884,0.0025608194622279,1.8912398669625752,0.0
0.685,0.0402010050251256,0.0017738359201773,1.8781100193559728,0.0
0.69,0.0653266331658291,0.0027356902356902,1.8634536615949269,0.0
0.695,0.0301507537688442,0.0014727540500736,1.7849328541611855,0.0
0.685,0.0753768844221105,0.0032106164383561,1.8939160087300848,0.0
0.695,0.0603015075376884,0.0025062656641604,1.8823933144701903,0.0
0.695,0.0904522613065326,0.00375,1.8769806568573129,0.0
0.69,0.0301507537688442,0.0012820512820512,1.8837498717482493,0.0
0.695,0.0402010050251256,0.0017683465959328,1.8451170696359496,0.0
0.69,0.0552763819095477,0.0024791525805724,1.8589064506578648,0.0
0.685,0.0402010050251256,0.0017738359201773,1.8794855185520636,0.0
0.695,0.0402010050251256,0.0016570008285004,1.8865513520319488,0.0
0.69,0.0351758793969849,0.0014814814814814,1.8884737309486528,0.0
0.685,0.050251256281407,0.0021824530772588,1.8871478775478077,0.0
0.685,0.0653266331658291,0.0027718550106609,1.8916612190409352,0.0
0.69,0.0301507537688442,0.0013318534961154,1.857735225093757,0.0
0.69,0.0100502512562814,0.0004507550146495,1.8579750328901536,0.0
0.695,0.050251256281407,0.0021645021645021,1.8581404270069075,0.0
0.695,0.0351758793969849,0.0017182130584192,1.7965674298025338,0.0
0.69,0.0402010050251256,0.0018704699555763,1.8332503519768768,0.0
0.685,0.0452261306532663,0.0019206145966709,1.8976872839268504,0.0
0.685,0.0251256281407035,0.0011022927689594,1.8776612473786385,0.0
0.695,0.0653266331658291,0.0028138528138528,1.8652749335371208,0.0
0.69,0.0603015075376884,0.0027045300878972,1.858906450657865,0.0
0.69,0.0301507537688442,0.0013416815742397,1.8568043549181803,0.0
0.685,0.0452261306532663,0.0019305019305019,1.888709232589842,0.0
0.69,0.0251256281407035,0.0015817779183802,1.7149876322578703,0.0
0.685,0.0201005025125628,0.000892458723784,1.876036581146192,0.0
0.685,0.0150753768844221,0.0038167938931297,1.2870321830043243,0.0
0.69,0.0251256281407035,0.0010611205432937,1.8859445063456084,0.0
0.69,0.1306532663316583,0.0054794520547945,1.8799989589084505,0.0
0.695,0.0452261306532663,0.0020814061054579,1.8323345910620443,0.0
0.685,0.0452261306532663,0.0019305019305019,1.894239341283484,0.0
0.695,0.0050251256281407,0.0003508771929824,1.6618483621743554,0.0
0.685,0.0402010050251256,0.0017316017316017,1.8898002656185764,0.0
0.69,0.0251256281407035,0.0012239902080783,1.8186294814559516,0.0
0.685,0.0351758793969849,0.0014925373134328,1.898566826930667,0.0
0.685,0.0351758793969849,0.0016385767790262,1.8511095957681667,0.0
0.695,0.0954773869346733,0.0040084388185654,1.8606047048339724,0.0
0.695,0.0201005025125628,0.0010422094841063,1.7732846394493302,0.0
0.69,0.0251256281407035,0.0010775862068965,1.8783720911321613,0.0
0.695,0.0452261306532663,0.0018641259320629,1.8841801005208207,0.0
0.695,0.0150753768844221,0.0013774104683195,1.5614597703655455,0.0
0.685,0.0452261306532663,0.0019305019305019,1.8826663358248623,0.0
0.695,0.0351758793969849,0.0014712063892391,1.8768959406571415,0.0
0.69,0.0301507537688442,0.0012698412698412,1.8856716641788585,0.0
0.685,0.0351758793969849,0.0014957264957264,1.8947594329678108,0.0
0.69,0.050251256281407,0.0021905805038335,1.8610391769056496,0.0
0.685,0.0703517587939698,0.003123605533244,1.8455554684319275,0.0
0.69,0.050251256281407,0.0023629489603024,1.836564850754108,0.0
0.685,0.0201005025125628,0.0008602150537634,1.8938897055834152,0.0
0.695,0.0251256281407035,0.0010416666666666,1.857558210403326,0.0
0.695,0.0703517587939698,0.0028985507246376,1.869975285527277,0.0
0.695,0.0603015075376884,0.0025542784163473,1.8663339260379987,0.0
0.69,0.0452261306532663,0.0020125223613595,1.861715744548496,0.0
0.685,0.0351758793969849,0.0017543859649122,1.8215121897279287,0.0
0.685,0.0402010050251256,0.0018552875695732,1.8577437467306648,0.0
0.685,0.050251256281407,0.0021404109589041,1.892073912731834,0.0
0.685,0.0301507537688442,0.0013227513227513,1.8795033433768893,0.0
0.69,0.0201005025125628,0.0008488964346349,1.8843085376887931,0.0
0.695,0.0251256281407035,0.0010508617065994,1.8726059124803107,0.0
0.685,0.0150753768844221,0.0006451612903225,1.8943478965088725,0.0
0.69,0.0251256281407035,0.0010775862068965,1.8689687355919635,0.0
0.685,0.0753768844221105,0.0032175032175032,1.8859270173134175,0.0
0.69,0.0703517587939698,0.0029411764705882,1.8780067101941764,0.0
0.685,0.0402010050251256,0.0017050298380221,1.8890896348850192,0.0
0.685,0.050251256281407,0.0021729682746631,1.8878936975506488,0.0
0.685,0.0351758793969849,0.0015151515151515,1.8337478127803872,0.0
0.69,0.0301507537688442,0.0013522650439486,1.8586737175365189,0.0
0.685,0.0351758793969849,0.0015723270440251,1.8728253327129751,0.0
0.69,0.0552763819095477,0.0023954703832752,1.856277392677606,0.0
0.685,0.0301507537688442,0.0014044943820224,1.8441755615454785,0.0
0.685,0.0301507537688442,0.001338688085676,1.8737409831281808,0.0
0.685,0.0703517587939698,0.0029838022165387,1.8983192671257183,0.0
0.69,0.050251256281407,0.0021290185224611,1.88273414289307,0.0
0.695,0.050251256281407,0.0021786492374727,1.8621113988808216,0.0
0.69,0.0050251256281407,0.0002145462347135,1.8635599976554509,0.0
0.685,0.0201005025125628,0.0008869179600886,1.8781100193559732,0.0
0.69,0.0452261306532663,0.0019841269841269,1.8692296572822311,0.0
0.685,0.0452261306532663,0.0019189765458422,1.893970941988948,0.0
0.695,0.0,0.0,1.3881611886348408,0.0
0.685,0.050251256281407,0.0021367521367521,1.894759432967811,0.0
0.695,0.0804020100502512,0.0033126293995859,1.8800976722740612,0.0
0.69,0.0804020100502512,0.0033955857385398,1.8592634101739551,0.0
0.69,0.0402010050251256,0.0016817321841496,1.8906577114465863,0.0
0.685,0.0804020100502512,0.0034188034188034,1.8970550309858216,0.0
0.685,0.0603015075376884,0.0025575447570332,1.8941815731094565,0.0
0.695,0.050251256281407,0.0020946795140343,1.8814084979360128,0.0
0.69,0.0251256281407035,0.0010510826150935,1.8918238095595656,0.0
0.695,0.0402010050251256,0.0017211703958691,1.867748203296124,0.0
0.685,0.0753768844221105,0.0032051282051282,1.8970550309858216,0.0
0.685,0.0402010050251256,0.0017123287671232,1.8939160087300848,0.0
0.695,0.0402010050251256,0.0016666666666666,1.88269446205656,0.0
0.695,0.0703517587939698,0.0029424127784783,1.8663585839609296,0.0
0.685,0.0402010050251256,0.0017050298380221,1.8960236691077077,0.0
0.695,0.0653266331658291,0.0027542372881355,1.871023560934325,0.0
0.69,0.0,0.0,1.739835756301224,0.0
0.685,0.0201005025125628,0.0018674136321195,1.524027614124432,0.0
0.69,0.0251256281407035,0.0010645092612305,1.880624820032549,0.0
0.69,0.0904522613065326,0.0038986354775828,1.8589201875419248,0.0
0.695,0.0452261306532663,0.0019067796610169,1.872926756453411,0.0
0.695,0.0703517587939698,0.0028985507246376,1.8858114774733088,0.0
0.695,0.0603015075376884,0.0025062656641604,1.8781188674399776,0.0
0.695,0.0603015075376884,0.0026327336551118,1.8573087060113656,0.0
0.695,0.0402010050251256,0.0016583747927031,1.8818616191284276,0.0
0.685,0.0201005025125628,0.0008691873098652,1.888811005821282,0.0
0.685,0.0301507537688442,0.0012793176972281,1.895813037987199,0.0
0.69,0.0301507537688442,0.001468788249694,1.819795579568931,0.0
0.69,0.0804020100502512,0.0033634643682993,1.892522494205931,0.0
0.685,0.0351758793969849,0.001505376344086,1.8369199444745927,0.0
0.695,0.0402010050251256,0.0016666666666666,1.8836419365452717,0.0
0.695,0.0251256281407035,0.0010757314974182,1.867748203296124,0.0
0.695,0.0603015075376884,0.0024855012427506,1.8865513520319488,0.0
0.685,0.0753768844221105,0.0032467532467532,1.8907175738892092,0.0
0.685,0.0653266331658291,0.0027885027885027,1.8951566495541168,0.0
0.685,0.0452261306532663,0.002008032128514,1.8635462674169372,0.0
0.695,0.0804020100502512,0.0033208800332088,1.8831416705906028,0.0
0.685,0.0402010050251256,0.0017160017160017,1.894239341283484,0.0
0.695,0.0703517587939698,0.0029952931108258,1.8695314950621496,0.0
0.695,0.0452261306532663,0.0018987341772151,1.87786159811097,0.0
0.69,0.0351758793969849,0.0015652951699463,1.8542171221729424,0.0
0.695,0.0703517587939698,0.0029952931108258,1.8695314950621496,0.0
0.69,0.0552763819095477,0.0023182297154899,1.8912670972079928,0.0
0.69,0.0150753768844221,0.0006366723259762,1.8859445063456088,0.0
0.695,0.0402010050251256,0.001814058956916,1.8425111403246472,0.0
0.69,0.0552763819095477,0.0023280423280423,1.8884737309486528,0.0
0.695,0.0301507537688442,0.0012711864406779,1.874350533475827,0.0
0.695,0.0251256281407035,0.0010508617065994,1.8663585839609296,0.0
0.69,0.0703517587939698,0.0034271725826193,1.7970363632180963,0.0
0.685,0.0552763819095477,0.0025510204081632,1.8577437467306648,0.0
0.695,0.0653266331658291,0.0027027027027027,1.8780203812763083,0.0
0.69,0.0402010050251256,0.0016806722689075,1.89306891159894,0.0
0.695,0.0351758793969849,0.0014976465554129,1.8709521963931155,0.0
0.685,0.0954773869346733,0.0040546308151941,1.848192311562881,0.0
0.685,0.0351758793969849,0.0015015015015015,1.892861051536106,0.0
0.685,0.0201005025125628,0.0008580008580008,1.8859270173134175,0.0
0.685,0.0351758793969849,0.0015432098765432,1.8725693091542008,0.0
0.69,0.0402010050251256,0.0018181818181818,1.854708640789355,0.0
0.695,0.0653266331658291,0.0029478458049886,1.8164274141827017,0.0
0.685,0.0703517587939698,0.0030554343081623,1.8871478775478077,0.0
0.685,0.0804020100502512,0.0037453183520599,1.8524878855155444,0.0
0.69,0.0452261306532663,0.0018919487071683,1.8454547953667533,0.0
0.685,0.0402010050251256,0.0018239854081167,1.8657352640146685,0.0
0.695,0.0653266331658291,0.0027671349510429,1.872047731237246,0.0
0.69,0.0351758793969849,0.0017361111111111,1.8033858030042105,0.0
0.69,0.0552763819095477,0.0023419203747072,1.8843701115498848,0.0
0.685,0.0552763819095477,0.0024250440917107,1.8655623165062936,0.0
0.685,0.050251256281407,0.0024437927663734,1.8295760734576,0.0
0.69,0.0854271356783919,0.0035714285714285,1.8928361784775931,0.0
0.69,0.0402010050251256,0.0016891891891891,1.8847147808740552,0.0
0.69,0.0251256281407035,0.001088850174216,1.8753996334852496,0.0
0.685,0.0201005025125628,0.0008628127696289,1.8928684185995164,0.0
0.685,0.0703517587939698,0.003010752688172,1.8734126856220283,0.0
0.695,0.0703517587939698,0.0028985507246376,1.8858114774733088,0.0
0.695,0.0150753768844221,0.0011655011655011,1.6273768549637044,0.0
0.69,0.0552763819095477,0.0023344651952461,1.8765411508054108,0.0
0.69,0.050251256281407,0.0021290185224611,1.8806248200325493,0.0
0.685,0.0603015075376884,0.0025575447570332,1.885828953396464,0.0
0.69,0.0653266331658291,0.0027589134125636,1.8880420222262997,0.0
0.685,0.0552763819095477,0.0023595023595023,1.894239341283484,0.0
